3.078474669438914773e-03,9.418442363331889708e-03,9.466583560694328409e-03,2.601744591689334049e-04,8.571087577694166612e-03,2.069409630133528522e-02,8.900151645974485951e-03,-1.072883535554007908e-02,-1.068029638570123195e-02,2.947180633520185837e-04,1.740279371734383337e-02,2.888538046938435994e-02,-1.586966862420482322e-02,-7.446044030756164556e-02,-9.199115907194084507e-02,-7.657432250116368022e-02,-7.358975305427385705e-02,-1.002278504817581545e-01,-9.737911509872643201e-02,-5.374891214664292982e-02,-3.173617241195508809e-02,-5.364328902368122737e-02,-8.959901455203540810e-02,-7.593114035146182605e-02,-3.031567132220502198e-02,-6.887423191659634847e-02,-1.922439489791333833e-01,-3.255793609616449702e-01,-3.138222182549134098e-01,-2.168909623721356483e-01,-2.290345405567449644e-01,-2.612205442431810853e-01,-2.076411003327308102e-01,-1.188906583443544857e-01,-3.452808823329035076e-02,-1.051819977056418429e-02,-7.007831428386618322e-02,-6.572320499511015435e-02,5.542421732855574296e-02,1.520520175871940272e-01,1.236281584535347255e-01,9.324143437518830901e-02,1.236027991974615048e-01,1.147811413350234289e-01,8.184728894796310106e-02,6.929846706855033456e-02,5.272489532950300206e-02,3.807981890164916644e-02,5.212395470730073199e-02,3.919911263920843048e-02,8.716671927471350209e-03,1.091941034656849011e-02,2.061713195077220090e-02,5.177242147170358667e-03,-2.269915667887224819e-02,-2.710041519131093160e-02,-1.655725000904702954e-02,-7.501068875202259248e-03,-9.469787559707549477e-05,6.064138371743172003e-03,8.461910762516813150e-03,5.610571087599554307e-03,1.209060402263366883e-02,1.775944817435337608e-02
7.456417630882106878e-03,2.118481615446531074e-02,5.402047945730081152e-03,-1.561049139159400093e-02,-2.042772864808302651e-03,1.816578875185007047e-02,1.530116613087838598e-02,1.115441124151468838e-03,-2.241368546895357652e-03,-2.921201952365694993e-03,2.000227240450622992e-04,-9.425976577844344395e-03,-6.309022009236595063e-02,-1.017211069798512196e-01,-7.285263413457725157e-02,-2.350603931676693500e-02,-3.618197359032514909e-02,-7.896502646965507244e-02,-6.208967265333682761e-02,1.107905105281788843e-02,4.726466752077465583e-02,2.749473863872470281e-02,-1.152567078821603282e-03,-1.086144628017258161e-02,-5.878933719587048183e-03,-5.597441166696652537e-02,-2.262572244670804089e-01,-3.540534545632464392e-01,-2.575099393954060623e-01,-1.552977873626303351e-01,-2.443105680995527051e-01,-3.703245043679681547e-01,-3.252599854268296009e-01,-1.580401879927980091e-01,3.606392632493147198e-03,4.929489543586543926e-02,-2.627105242161017346e-02,-6.175096303589086566e-02,2.915361482397146181e-02,1.214447475064561188e-01,1.225565458002056407e-01,1.531952411786953738e-01,2.347388153708555303e-01,2.480959121585555316e-01,1.670879856216616333e-01,8.570583341337072170e-02,5.579982533807762574e-02,8.635130193215168060e-02,1.067436149902208503e-01,7.436196888397801630e-02,2.720131424927130573e-02,1.247167751703486677e-02,3.657028368413384883e-02,1.506070070760870058e-02,-3.573255306686771299e-02,-4.463080228929890841e-02,-2.755008157351511097e-02,-7.250299810603737759e-03,3.015687214103657515e-03,8.575716993504971589e-03,1.751554187163157153e-02,1.378659011842010493e-02,1.170429726641755187e-02,9.004459442611396566e-03
1.400212921161281786e-02,1.950010959805740726e-02,-2.168816439031939335e-03,-1.322850335814441079e-02,-3.950807231671909711e-03,9.229558337910913346e-03,1.484231173921093071e-02,1.173735537670464284e-02,2.992140651345604526e-03,-9.823620275135492436e-03,-9.315144089189892479e-03,-4.893670538125317881e-02,-1.111992267562276065e-01,-9.163179900659024213e-02,-1.189646973909647826e-02,3.837743297368463591e-02,4.432587665613500760e-02,3.979962374256552221e-02,6.627638005912168950e-02,1.242864681563575491e-01,1.414508409424244384e-01,8.240347093387814792e-02,-2.025273581401195941e-02,-5.278934274388438069e-02,-8.483154360622989498e-02,-1.982791322427289449e-01,-2.905999800809464517e-01,-2.368885441812054737e-01,-9.773408370205576012e-02,-4.384591488175709068e-02,-1.257599990350367902e-01,-2.356914349200478764e-01,-1.600686169451521201e-01,6.899587518962950472e-02,2.058489341542431017e-01,8.623668493497232967e-02,-5.594742815717825696e-02,-6.937532353072722868e-02,-4.484528647421916897e-02,-4.232133976333811443e-03,7.769399211145285034e-02,1.903381999652180578e-01,2.655140604675200744e-01,2.508911766710406055e-01,1.495096268606090073e-01,6.791311504099294127e-02,6.452405435270208711e-02,1.228030087710551971e-01,1.256219200740131547e-01,8.454567648954246228e-02,5.846638821996964774e-02,3.580567671913831990e-02,2.373917889891999713e-02,-7.956128578174436958e-03,-4.303196874879404443e-02,-4.716838533176014731e-02,-3.228148223063660033e-02,-1.312090863831740471e-02,-8.375425067931287909e-03,-1.309602590684987022e-02,3.060425880340934129e-03,2.028751563577351619e-02,1.589377115912838159e-02,5.092735168083448345e-03
1.314684510840580071e-02,3.011147911331272641e-03,-1.143898958757582317e-02,-5.092967225418656291e-03,-7.239104490781306765e-03,-1.405299351070278535e-02,-2.934835331162117047e-03,6.470332611890444209e-03,2.363098167843179134e-03,4.503656585897381805e-04,-1.649574497608832097e-02,-7.100588410154397290e-02,-9.218865803951341309e-02,-1.664835137612424160e-02,6.328009356966175780e-02,8.345309127604932931e-02,1.094824259454149212e-01,1.365772609656341341e-01,1.547758310665710846e-01,1.688614190831621287e-01,1.128260381829139652e-01,-1.808375800428020999e-02,-1.125746344529284931e-01,-1.588933360614234180e-01,-2.456518347798337665e-01,-3.292147099271440780e-01,-2.196505125715581541e-01,3.051186643553920053e-02,1.445475041204848654e-01,1.251378623250922750e-01,1.091771628012144779e-01,1.404769580058126688e-01,2.284148577011861914e-01,3.006159498581428835e-01,2.529180752225131390e-01,1.222453695306820326e-01,4.280465212125660751e-02,3.820135200668566683e-02,-2.023884525615742697e-02,-4.639975281329511425e-02,9.615045917504141948e-02,2.393012972767106228e-01,2.526057368290905436e-01,1.698119576306300060e-01,5.926700549012123287e-02,1.147876223312343374e-03,3.697642309186371240e-02,9.116425493421392856e-02,7.997348745491768274e-02,5.742595478301270456e-02,7.577508341169150730e-02,5.766392259908424689e-02,-7.999327718025677901e-05,-3.293612350788326093e-02,-3.650201873993125928e-02,-3.389864510642683765e-02,-3.224585572133555761e-02,-2.731585439983356609e-02,-3.221212309434445115e-02,-2.591354368974548017e-02,-9.570849458508634252e-04,1.878120415114390568e-02,1.218365861709600276e-02,-3.883251030931360445e-04
1.452552423603251271e-02,-2.500783857903936605e-03,-1.942561129922195512e-02,-1.946230718935829454e-02,-1.892664461195560366e-02,-2.495214635486459054e-02,-2.392556095133709440e-02,-2.127553086876876262e-02,-3.468627300996156120e-03,3.135071444892205406e-02,-7.397323968945295446e-03,-7.576701673327446152e-02,-3.818699341835257721e-02,5.043144010355500584e-02,8.568427360674833737e-02,8.899210475268963527e-02,1.269320309365506994e-01,1.622493729449586419e-01,1.672830504798492046e-01,1.231213444644607691e-01,-3.305422069719055750e-02,-1.824765167640148289e-01,-1.406314540890263032e-01,-1.253493812869002078e-01,-2.247095664275462756e-01,-1.796431701844829476e-01,2.348035355353849871e-02,2.255801790521097250e-01,3.208090939934423180e-01,3.201904111736754710e-01,3.109510220556865878e-01,3.845065912788333540e-01,4.639356545393613640e-01,3.472945455791914271e-01,6.565969605607593906e-02,-1.218962874785218045e-02,1.184313493436247450e-01,1.658045593256020911e-01,1.132126314160079028e-01,1.127176030025269782e-01,2.239085773239415933e-01,2.908406031702975847e-01,2.216906118152531802e-01,9.651370778717099919e-02,3.767384549197610490e-03,-1.262496818120230173e-02,4.399772705228868763e-02,4.672896654047974108e-02,-7.430915558016914536e-03,-1.174163962240937567e-02,1.001943369826871141e-02,-1.188186128040283167e-02,-5.449102863630008592e-02,-5.501737070240869665e-02,-3.185416741662680518e-02,-2.794081775852111024e-02,-3.265928448131456829e-02,-3.881980515172173823e-02,-5.395615251860264722e-02,-3.606183020103793241e-02,7.019438605152030289e-03,2.476766528591935884e-02,1.355389594638564676e-02,4.972748307441220844e-03
1.989040169231102995e-02,-3.450390179789963093e-03,-2.607808359568242890e-02,-4.019073848413851069e-02,-2.958168089933577508e-02,-1.956233565139868513e-02,-2.895507414405612892e-02,-2.796630970333122482e-02,-3.060762106544521761e-03,7.877222426664361524e-03,-4.906683283577584209e-02,-9.189666212167947601e-02,-1.793486399990908142e-02,5.505293461542724170e-02,8.435801990408153817e-02,1.290458209178393378e-01,1.466953396677535271e-01,1.560108430023697812e-01,1.596165883499152949e-01,6.048906365745768121e-02,-8.646981447795416831e-02,-1.129248735105542883e-01,-2.076044102275250228e-02,-4.107564500076139186e-02,-1.709269262176220383e-01,-1.093942785191148181e-01,6.224108466104452675e-02,2.500209043635927553e-01,4.845810988842048084e-01,5.610868775336630421e-01,5.300867275214651286e-01,5.629474319377625324e-01,5.064024228019283758e-01,2.549749932157964749e-01,-7.688500719397471303e-03,-7.677705707240199511e-03,1.673237806585388121e-01,1.470506014390231542e-01,3.681572777138754360e-02,4.461585812214895197e-02,1.284722160914785194e-01,1.876358250633859970e-01,1.291487264100197596e-01,4.213710163244722973e-02,4.261702234371127218e-02,1.070283358772354393e-01,1.368253452839554296e-01,6.369410175745914005e-02,-3.187924338992210310e-02,-5.324615098066252938e-02,-5.921605793770846893e-02,-9.272995230475949979e-02,-1.120577359626464403e-01,-8.905902008518271074e-02,-5.679642801684694348e-02,-4.648495680663492641e-02,-5.347436452151443226e-02,-7.007414684917200043e-02,-7.573546773165014401e-02,-5.381371496322907150e-02,-5.728110991380805372e-03,2.021730681621117937e-02,9.731651921231028110e-03,1.205349370194903208e-02
1.512995034077997507e-02,-1.777557343914088969e-02,-2.929547793560458718e-02,-3.158535720459796498e-02,-3.070065685119060042e-02,-2.509771384906292133e-02,-3.138842522461243040e-02,-1.638351488775661655e-02,-6.036905769768484593e-03,-7.034822583411468044e-02,-1.375853775782991950e-01,-1.107782148728425758e-01,-3.254855553324891623e-03,9.618744492693484527e-02,1.566720019655473695e-01,1.813470557116136916e-01,1.136182685012695481e-01,5.913934086090844727e-02,6.205352115836395427e-02,-1.837663797339400898e-02,-8.765301214265325269e-02,-2.947981304073760828e-02,-6.422292873134465008e-02,-2.892281676358074982e-01,-4.306772741803291948e-01,-3.319148952935652708e-01,-5.479826489828089342e-02,3.252835867681720394e-01,6.061093030661794945e-01,6.169770856001464132e-01,5.771561362112874738e-01,5.978577145382663049e-01,4.185766911362908127e-01,8.760214212367492537e-02,2.064966674068995089e-02,1.669519394793629041e-01,1.650856501008764743e-01,-1.758088329316134443e-02,-2.677225602900988322e-01,-4.200026155186370458e-01,-3.480494994181408397e-01,-1.662156630243823985e-01,-3.851122778812775260e-02,5.319777469907165102e-02,1.664840181016007947e-01,2.764687632679623253e-01,2.751583589322176837e-01,1.742447048549150279e-01,7.212047847338093343e-02,1.147899492928230840e-02,-1.513988128164775113e-02,-6.842308883194200830e-02,-1.362924949566327593e-01,-1.520964912536563463e-01,-1.158937334857569057e-01,-7.455458985436395902e-02,-6.590359532361919626e-02,-8.737824308126444783e-02,-7.758685489915820299e-02,-4.610011464131298642e-02,-2.000244174291685578e-02,-2.038211077437760907e-03,-1.199238834980186595e-02,-1.161060501054260972e-02
3.019656011782887936e-03,-3.012305456952545785e-02,-2.946675801604331513e-02,-1.670262761604923360e-02,-2.327400471196003351e-02,-3.000886991625886444e-02,-3.192036026891231781e-02,-2.032766127994638933e-02,-3.576334449008767430e-02,-1.132361750394273309e-01,-1.540487025617152950e-01,-1.069201416480726474e-01,1.395112826950726387e-02,1.536956924914965050e-01,2.015964625658961951e-01,1.210937862939310966e-01,-4.072805677181474959e-02,-1.450654015154658472e-01,-1.241976851853298647e-01,-1.090276553746953453e-01,-1.776454171151149730e-01,-2.692669289175330105e-01,-4.696684415862838469e-01,-7.164740926341217619e-01,-8.120778385371186792e-01,-6.820075430446537190e-01,-2.707696574403826162e-01,2.082656063504803867e-01,4.007441552577651889e-01,3.152165062633627834e-01,2.095087490264237740e-01,1.841570326060647245e-01,8.796707174189667688e-02,-1.224347146892498794e-01,-8.842444402393309644e-02,6.270033244158931818e-02,1.100314957712241436e-02,-1.656014729923850071e-01,-4.539201456114543287e-01,-6.923284249768038023e-01,-6.797554818463830140e-01,-4.664351862059566423e-01,-1.780474670327767683e-01,6.954770879703915665e-02,2.261658342599854044e-01,3.315088636316886328e-01,3.063482678904871914e-01,2.366661446695853543e-01,1.857270179298341484e-01,1.107012430848117873e-01,4.508083518996339190e-02,-3.850208695339493031e-02,-1.312674195718391834e-01,-1.764221271685093018e-01,-1.442357539456686211e-01,-8.220996552261616852e-02,-5.631405003642608875e-02,-6.755809033064225089e-02,-4.303793609963899730e-02,-1.567960450242704765e-02,-8.515024689675566166e-03,2.959028000300141688e-03,-1.156166321778771301e-02,-2.695712023529910073e-02
-1.361033298906533196e-03,-6.930209699685167118e-03,-7.108752108186437539e-03,-7.101122933881757159e-03,-2.283178086703525553e-02,-4.059489967065459809e-02,-2.072447298877927446e-02,-5.490756992435311297e-03,-5.714914042553102813e-02,-1.209071781346194169e-01,-1.256816172789438912e-01,-7.695817447651792653e-02,-5.632184248333402601e-03,9.056076318911951417e-02,1.358078382118337868e-01,6.703938223804112306e-02,-4.971009668034135492e-02,-1.303114234195732746e-01,-1.219522066542917949e-01,-4.846791016271785602e-02,-7.544562101899587869e-02,-2.734373331406397822e-01,-5.540458453648359205e-01,-7.159494374083524848e-01,-7.108547903341327912e-01,-6.422767880533902796e-01,-4.463754373574800316e-01,-2.319554221923257886e-01,-1.170720979577662135e-01,-3.242108601025333464e-02,1.177913086019712757e-02,-2.586954771051913973e-02,-1.419937031455292542e-01,-2.987087579912112711e-01,-2.937825222434314321e-01,-2.005099764876590585e-01,-1.621871730807116496e-01,-1.750977564529249408e-01,-3.432439585353414535e-01,-5.305757399087129844e-01,-6.010898543325455812e-01,-5.220061825818143042e-01,-2.648303769262891905e-01,1.256244017900701344e-02,1.825083585199412939e-01,2.796850465196430435e-01,2.246070883142779473e-01,1.455330465975310517e-01,1.437987903071152040e-01,9.483677914852040036e-02,1.068698186676365555e-02,-7.488992382212839027e-02,-1.279292136559161686e-01,-1.292542233826141918e-01,-9.241321085674646107e-02,-4.926444172058615928e-02,-3.583780060964341513e-02,-3.770181588514720517e-02,3.704267065545874087e-03,2.361924754661219594e-02,1.359197907604654289e-02,1.859898737356073875e-02,9.152342227471989972e-03,-1.303375437912159679e-02
4.765196206346430582e-03,2.758499880395024612e-02,3.616716579368904616e-02,3.068383529701572410e-02,9.029045396751717717e-03,-3.352469213970085682e-02,-2.680009674052094906e-02,1.086562938905057465e-02,-3.359649554898566648e-02,-1.187796947523367813e-01,-1.228021361539743256e-01,-4.802106494767297007e-02,-3.213624718703576855e-02,-4.075649625673909843e-02,1.708014408749926674e-02,7.255210719212210058e-02,1.225322611551689228e-01,1.729888423200760805e-01,1.980875747473049009e-01,2.635182000958115056e-01,3.166150285183303437e-01,1.998545306680848122e-01,-5.521843601537199803e-02,-1.918366683118781502e-01,-5.615009163505742251e-02,-6.826677397187168317e-02,-3.202287598829517412e-01,-5.470472934326811032e-01,-6.536151027710391803e-01,-5.593606983086328865e-01,-3.811871672287604484e-01,-3.277618762701125510e-01,-4.584171928403366070e-01,-5.984596358174104624e-01,-5.429083337525172359e-01,-4.045514353458385393e-01,-3.691993080115398840e-01,-1.669187083353892154e-01,-3.870072972417561846e-02,-2.317328896083398204e-01,-4.587379017363150679e-01,-5.423350366647896603e-01,-3.784519438052366680e-01,-7.750651348156643861e-02,1.074070509608539697e-01,1.328416806235080683e-01,6.094795625328945643e-02,-2.301796216692800212e-02,-1.509816829116164376e-02,-5.615577755083492328e-02,-1.009290727575668373e-01,-8.538093749368459717e-02,-8.713868716012372617e-02,-7.110184285725731912e-02,-4.225265568913975228e-02,-1.574607258698755216e-02,1.749654071923497853e-02,2.584475087910581906e-02,4.193515834051949470e-02,4.568956099702058821e-02,-7.211388179456166940e-03,-2.156179367863495303e-02,-5.663729760365570146e-03,-2.433919099761723895e-02
